Date,Symbol,Type,Total Value (USD),Token Price (USD),From Entity,To Entity,Token Liquidity (Top 20 LPs),Token Qty,From(Address),To(Address),Token Contract Address,Txn Hash,From Context
2023-05-04 15:30:35.000 UTC,USDC,Buy,199625.5074797995,0.999914,,Jump,1140350724.3129728,199642.67675,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb3c1dac00239712325c5fcefdb35b66c09c0582305aec53fcf93315ea0e4cb21,
2023-05-04 15:30:35.000 UTC,WETH,Sell,126037.96178970176,1846.75,Jump,,476286796.9523346,68.24852405019725,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x30c6d3e344abca1946956a591cb72d6f96886f5bbfa7a95ead70450ae40f88a6,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 15:30:35.000 UTC,USDT,Buy,129053.10737218898,1.001,,Jump,939835820.9434662,128924.183189,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x30c6d3e344abca1946956a591cb72d6f96886f5bbfa7a95ead70450ae40f88a6,
2023-05-04 15:30:35.000 UTC,WETH,Sell,195150.4479014641,1846.75,Jump,,476286796.9523346,105.67236924405799,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb3c1dac00239712325c5fcefdb35b66c09c0582305aec53fcf93315ea0e4cb21,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 15:32:35.000 UTC,WETH,Sell,185266.02425994343,1846.75,Jump,,476286796.9523346,100.32003479623307,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbec4d8374d2448df78a04a08ea8051fd5cd1f9bc509c08c41978afb062a573c3,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 15:32:35.000 UTC,USDC,Buy,189460.58208456976,0.999914,,Jump,1140350724.3129728,189476.877096,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbec4d8374d2448df78a04a08ea8051fd5cd1f9bc509c08c41978afb062a573c3,
2023-05-04 15:32:59.000 UTC,WETH,Sell,95753.8962384028,1846.75,Jump,,476286796.9523346,51.849950582592555,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe57f5ad0b06dcadd73515c605ff149c72363e7ea6ba046a262c9b30e70035d30,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 15:32:59.000 UTC,USDT,Buy,98005.767288429,1.001,,Jump,939835820.9434662,97907.859429,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe57f5ad0b06dcadd73515c605ff149c72363e7ea6ba046a262c9b30e70035d30,
2023-05-04 15:33:11.000 UTC,USDT,Buy,207926.022706402,1.001,,Jump,939835820.9434662,207718.304402,0xd51a44d3fae010294c616388b506acda1bfaae46,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8ec6ccd0a6de274638971382472fbfdc58820188f6312a2f66f7ef3585141b5b,
2023-05-04 15:33:11.000 UTC,WETH,Sell,203142.5,1846.75,Jump,,476286796.9523346,110.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xd51a44d3fae010294c616388b506acda1bfaae46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8ec6ccd0a6de274638971382472fbfdc58820188f6312a2f66f7ef3585141b5b,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 15:45:23.000 UTC,WETH,Sell,319014.13173512014,1846.75,Jump,,476286796.9523346,172.7435395885313,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x23d21f1a52494b89b1a6d50d04d79c732885211a29d97fb764c44fc1322cf99b,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 15:45:23.000 UTC,USDC,Buy,325990.03881343233,0.999914,,Jump,1140350724.3129728,326018.076368,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x23d21f1a52494b89b1a6d50d04d79c732885211a29d97fb764c44fc1322cf99b,
2023-05-04 15:50:35.000 UTC,ENS,Buy,313588.8,10.37,,Wintermute,4510948.2186861215,30240.0,0x28c6c06298d514db089934071355e5743bf21d60,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0x977a7d7a07fb8603f12edfb16e02e34d6849e519ecfd8df053bf160542d6759b,
2023-05-04 15:52:11.000 UTC,INJ,Buy,26.0603621425,6.65,,Genesis,692846.3466349717,3.91885145,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xd628f7c481c7dd87f674870bec5d7a311fb1d9a2,0xe28b3b32b6c345a34ff64674606124dd5aceca30,0x85661c94fe9eb84234c7fe54e6d76f7a64be385251db5c0b96869068efe4ebfb,
2023-05-04 15:54:11.000 UTC,USDT,Sell,318622.30399999995,1.001,Wintermute,,939835820.9434662,318304.0,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xaad385cbd69f195916b806fae1c24e70999b10e7,0xdac17f958d2ee523a2206206994597c13d831ec7,0x557dc1a1f21709ba37319bce5f1321c17d6c713adfcf7cee74a10d0703c8f173,Wallet that was outlined in our Canto trade
2023-05-04 15:54:47.000 UTC,WETH,Sell,130145.51547792126,1846.75,Jump,,476286796.9523346,70.47273073124205,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc95b137e030c184e4d985e8da3ea595f89d38c648758d4726229e448f9bbfd76,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 15:54:47.000 UTC,WBTC,Buy,127271.98745399999,27628.0,,Jump,688599467.2829709,4.6066305,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc95b137e030c184e4d985e8da3ea595f89d38c648758d4726229e448f9bbfd76,
2023-05-04 15:57:11.000 UTC,USDC,Sell,932785.1312372413,0.999914,Jump,,1140350724.3129728,932865.357658,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3965e3bb189ca5a4d2afad4217fddc46149a5e0b51b8b37096b45e5388c47d2c,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 15:57:11.000 UTC,WETH,Buy,914206.3693006717,1846.75,,Jump,476286796.9523346,495.0352615679825,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3965e3bb189ca5a4d2afad4217fddc46149a5e0b51b8b37096b45e5388c47d2c,
2023-05-04 16:00:47.000 UTC,WETH,Sell,232112.6519188988,1846.75,Jump,,476286796.9523346,125.68709999669625,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x698e50ed57b5e7a1ae8cda7be03dd863c8218aba99a3224f78e0c9caf6f7e7a8,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:00:47.000 UTC,WBTC,Buy,226794.20891848003,27628.0,,Jump,688599467.2829709,8.20885366,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x698e50ed57b5e7a1ae8cda7be03dd863c8218aba99a3224f78e0c9caf6f7e7a8,
2023-05-04 16:01:11.000 UTC,USDC,Buy,313880.24011469225,0.999914,,Jump,1140350724.3129728,313907.236137,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2c5a4ad0e3460780ef646eb320dd4ef881d7f0e10abe167431f4333436b0f105,
2023-05-04 16:01:11.000 UTC,WETH,Sell,307651.3633283693,1846.75,Jump,,476286796.9523346,166.5906935580719,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c5a4ad0e3460780ef646eb320dd4ef881d7f0e10abe167431f4333436b0f105,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:02:47.000 UTC,WETH,Sell,43029.901778579915,1846.75,Jump,,476286796.9523346,23.300339395467667,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x60594a405d53811d3bc4766596efd80fd545a270,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x398df9d00fe0bfcad4e8c131028dc56b3759639b1fc46abfa18cc1eee6da3c2d,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:02:47.000 UTC,DAI,Buy,43917.81932133417,1.0,,Jump,698573224.0174431,43917.81932133417,0x60594a405d53811d3bc4766596efd80fd545a270,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x6b175474e89094c44da98b954eedeac495271d0f,0x398df9d00fe0bfcad4e8c131028dc56b3759639b1fc46abfa18cc1eee6da3c2d,
2023-05-04 16:02:47.000 UTC,WETH,Sell,87621.48607249242,1846.75,Jump,,476286796.9523346,47.446317082708774,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x25807b19f82cd75e49fb531c6210495a496e69eac48bc59178be41c00976cc7e,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:02:47.000 UTC,USDT,Buy,89384.21246154398,1.001,,Jump,939835820.9434662,89294.917544,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x25807b19f82cd75e49fb531c6210495a496e69eac48bc59178be41c00976cc7e,
2023-05-04 16:02:47.000 UTC,WETH,Sell,313500.4695358358,1846.75,Jump,,476286796.9523346,169.75793666486302,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd44b787f0b603e0a984acc8dcf1757047cc79be4838eb6c335c4a2b8b28deee9,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:02:47.000 UTC,USDC,Buy,319693.65265621396,0.999914,,Jump,1140350724.3129728,319721.148675,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd44b787f0b603e0a984acc8dcf1757047cc79be4838eb6c335c4a2b8b28deee9,
2023-05-04 16:07:47.000 UTC,USDC,Buy,99991.4,0.999914,,Jump,1140350724.3129728,100000.0,0x4f1a5a5d258522254933a6da9648c57fe230d17e,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa2bece976107d548a6f378fb9ecc318e7d5fc9f125d2cffc1bb83680e32ffab2,
2023-05-04 16:08:35.000 UTC,ETH,Buy,923375.0,1846.75,,Wintermute,476286796.9523346,500.0,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0x,0xba3e181181e20758f2b96535b250ef99ba4129d6d75afe5dc292242246342a5d,
2023-05-04 16:09:11.000 UTC,INJ,Sell,16624.933500000003,6.65,Genesis,,692846.3466349717,2499.9900000000002,0xd628f7c481c7dd87f674870bec5d7a311fb1d9a2,0xb9b94d90382a1eb898fb643f8765929e31161e9b,0xe28b3b32b6c345a34ff64674606124dd5aceca30,0xb45724f98cead796261259d6e45b231dd90ba2100a29d2af7ff440909d42c9e2,None
2023-05-04 16:09:35.000 UTC,USDC,Sell,212959.77593808336,0.999914,Jump,,1140350724.3129728,212978.092054,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbe4cef8ae2eb21fcc3031447867bdc2a8f831d6329d9d8f93c93663157d1f3e4,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:09:35.000 UTC,WETH,Buy,208538.3869625135,1846.75,,Jump,476286796.9523346,112.92182859754352,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbe4cef8ae2eb21fcc3031447867bdc2a8f831d6329d9d8f93c93663157d1f3e4,
2023-05-04 16:09:35.000 UTC,USDT,Buy,1000999.9999999999,1.001,,Wintermute,939835820.9434662,1000000.0,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7c7bd2458631b59cf512cd7ef6b63f5e549f376e0719d3474c210136f7a3ec91,
2023-05-04 16:15:59.000 UTC,USDT,Buy,159026.27740999998,1.001,,Wintermute,939835820.9434662,158867.41,0x2579a6cb716b27574587785180bcb7f8cb72a908,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xdac17f958d2ee523a2206206994597c13d831ec7,0x846da7c7518578fd72f434bad5dbdcf21f00170496450a24d26fd0b86c6c505d,
2023-05-04 16:17:11.000 UTC,USDC,Sell,166612.64527313338,0.999914,Jump,,1140350724.3129728,166626.975193,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2f9561e2771525a0216941db9687e1ee277c9881c5c64d7c7b8ba1d5b86876e8,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:17:11.000 UTC,WETH,Buy,162943.37177857832,1846.75,,Jump,476286796.9523346,88.23250130151797,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2f9561e2771525a0216941db9687e1ee277c9881c5c64d7c7b8ba1d5b86876e8,
2023-05-04 16:17:35.000 UTC,USDC,Sell,119249.21375857372,0.999914,Jump,,1140350724.3129728,119259.470073,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xfaaacdc658c6a78991e3388c5dc1f33507ed9acfa3a93a9183de03df058694e1,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:17:35.000 UTC,WETH,Buy,116600.47565228854,1846.75,,Jump,476286796.9523346,63.138202600399914,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfaaacdc658c6a78991e3388c5dc1f33507ed9acfa3a93a9183de03df058694e1,
2023-05-04 16:17:59.000 UTC,WBTC,Buy,110337.52752232,27628.0,,Jump,688599467.2829709,3.99368494,0xd51a44d3fae010294c616388b506acda1bfaae46,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xf0814fd155ede0940d9770b9141b3fc3197c6d3b3bf99d74171c0a3303be2745,
2023-05-04 16:17:59.000 UTC,USDT,Sell,115574.96550599998,1.001,Jump,,939835820.9434662,115459.506,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xd51a44d3fae010294c616388b506acda1bfaae46,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf0814fd155ede0940d9770b9141b3fc3197c6d3b3bf99d74171c0a3303be2745,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:17:59.000 UTC,USDT,Sell,95992.23180847299,1.001,Jump,,939835820.9434662,95896.335473,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0xb150528be45336882339d934b50f4304c6f79cb382db2443a0a3869fb2e6bf0b,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:17:59.000 UTC,WETH,Buy,93749.50104134783,1846.75,,Jump,476286796.9523346,50.76458699951148,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb150528be45336882339d934b50f4304c6f79cb382db2443a0a3869fb2e6bf0b,
2023-05-04 16:17:59.000 UTC,USDC,Sell,324055.01839350106,0.999914,Jump,,1140350724.3129728,324082.889522,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb2b82eda83441c7e370dedc4e9658e852d8a2e3665f04effba4265701dff8849,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:17:59.000 UTC,WETH,Buy,316750.5244036877,1846.75,,Jump,476286796.9523346,171.51781475764867,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb2b82eda83441c7e370dedc4e9658e852d8a2e3665f04effba4265701dff8849,
2023-05-04 16:19:11.000 UTC,CRV,Buy,160.12142754981613,0.833715,,Wintermute,138835777.9062083,192.05775061,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xd533a949740bb3306d119cc777fa900ba034cd52,0x33f8514f6be1bf128febdd87bdbcbc721c271196af2d7641c4a3104f4a7f3e78,
2023-05-04 16:19:59.000 UTC,ETH,Buy,1152360.9194999998,1846.75,,Genesis,476286796.9523346,623.9939999999999,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0xd628f7c481c7dd87f674870bec5d7a311fb1d9a2,0x,0xddddad093119f8c9cc2f9e56be85bb6acd8454b2454a1319ab54c885f98e35b9,
2023-05-04 16:22:47.000 UTC,USDT,Buy,423962.91437499993,1.001,,Wintermute,939835820.9434662,423539.375,0x9c39e32c087396fcadc694b08fe81cc5aed37f18,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xdac17f958d2ee523a2206206994597c13d831ec7,0xb6ebaddb12163e43cd744deea9c3a99b016d1cc8098fd3c260cce33293ee5e69,
2023-05-04 16:25:35.000 UTC,USDC,Sell,92497.37932720841,0.999914,Jump,,1140350724.3129728,92505.334786,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5a0e8697f64a2dbc2a3ed980f405bb1b19e0ed436fd21b36c1a6cdf54a2820b9,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:25:35.000 UTC,WBTC,Buy,88268.39246316,27628.0,,Jump,688599467.2829709,3.19488897,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x5a0e8697f64a2dbc2a3ed980f405bb1b19e0ed436fd21b36c1a6cdf54a2820b9,
2023-05-04 16:26:11.000 UTC,USDC,Sell,174157.99120357318,0.999914,Jump,,1140350724.3129728,174172.970079,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5f3a7e6c4228dfcb53936afb09ef32bc76ea9addd3deed1095ca7146a68f0f17,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:26:11.000 UTC,WETH,Buy,170106.05196427234,1846.75,,Jump,476286796.9523346,92.11103395926483,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5f3a7e6c4228dfcb53936afb09ef32bc76ea9addd3deed1095ca7146a68f0f17,
2023-05-04 16:28:11.000 UTC,CRV,Buy,827.093427549816,0.833715,,Wintermute,138835777.9062083,992.05775061,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xd533a949740bb3306d119cc777fa900ba034cd52,0xce95e9f04b697c7b7457c0704c432b68cbdb21a7f199ef2d2e2daf45687f66ac,
2023-05-04 16:31:47.000 UTC,WETH,Sell,499297.4249570478,1846.75,Jump,,476286796.9523346,270.36546633656303,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x40a595b624ddfd5d6ea9a01dcc105cabb45350f2d670c78110118d5cc3f7ec69,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:31:47.000 UTC,USDC,Buy,510674.65494340024,0.999914,,Jump,1140350724.3129728,510718.576741,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x40a595b624ddfd5d6ea9a01dcc105cabb45350f2d670c78110118d5cc3f7ec69,
2023-05-04 16:32:11.000 UTC,USDC,Buy,230830.58010374126,0.999914,,Jump,1140350724.3129728,230850.433241,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3110d9f9b28cb6bbf8d367a51d8a99fdd5e11f6318751da2d6ac3f27dbf325b7,
2023-05-04 16:32:11.000 UTC,WETH,Sell,225805.12553180076,1846.75,Jump,,476286796.9523346,122.2716261171251,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3110d9f9b28cb6bbf8d367a51d8a99fdd5e11f6318751da2d6ac3f27dbf325b7,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:32:23.000 UTC,WETH,Sell,177139.94629671815,1846.75,Jump,,476286796.9523346,95.91983013224213,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x41c63674b8819623af0660cd53cb74088ac61275ea0dbc72f372eae7b274d12c,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:32:23.000 UTC,USDC,Buy,181029.92473346044,0.999914,,Jump,1140350724.3129728,181045.494646,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x41c63674b8819623af0660cd53cb74088ac61275ea0dbc72f372eae7b274d12c,
2023-05-04 16:36:35.000 UTC,WETH,Sell,96958.27794471484,1846.75,Jump,,476286796.9523346,52.502113412597716,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb8447bd7e2fae1dc14430df80d40255bf18c6dc299bed5845dd28fe6cdfe4542,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-05-04 16:36:35.000 UTC,USDT,Buy,99118.93608016399,1.001,,Jump,939835820.9434662,99019.916164,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0xb8447bd7e2fae1dc14430df80d40255bf18c6dc299bed5845dd28fe6cdfe4542,
2023-05-04 16:38:23.000 UTC,stETH,Buy,184.534,1845.34,,Jump,1325219540.8152018,0.1,0x7d1a02c0ebcf06e1a36231a54951e061673ab27f,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0x3b8bb6601b8a2a42128d28a89d21cda80544fef76f4fd0ad137a4038aabcf8d0,
2023-05-04 16:40:11.000 UTC,ETH,Buy,496563.81881675,1846.75,,Wintermute,476286796.9523346,268.885241,0xdb9951f0be071a4fc92aaa586c699c41d8f5571e,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0x,0x3e7c018a854bfde6d6b1ba54cd64fad98ff88ca7b42d5fd5ce0c48ecba801778,
2023-05-04 16:40:47.000 UTC,BLUR,Sell,394081.1974,0.458714,Wintermute,,6025882.834356244,859100.0,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0x7067b335dda86cc2e43b81d0ec64d24386ae4555,0x5283d291dbcf85356a21ba090e6db59121208b44,0x0f0dacfcd25550ad6d5ad91dd0dbfad9d8c37426edbe3e807402cf2006ee7524,Wallet that was outlined in our Canto trade
2023-05-04 16:40:59.000 UTC,ETH,Sell,145893.25,1846.75,Wintermute,,476286796.9523346,79.0,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0x0ff5fd3073e4cf8202119c39d362724db0826f46,0x,0xafcb18134d4ee63ea46382b597f108b6756330fb4c52fa3cd3aaf410d963f953,Wallet that was outlined in our Canto trade
2023-05-04 16:43:23.000 UTC,CRV,Sell,646.9286576850001,0.833715,Wintermute,,138835777.9062083,775.9590000000001,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xb9285dd27a201239b1fbb89f6ddb1fc360197bf4,0xd533a949740bb3306d119cc777fa900ba034cd52,0x75b55ae6ddcd321eb10792913de526bdf903de12b04da195e114fb0eb435eb2f,Wallet that was outlined in our Canto trade
