Date,Symbol,Type,Total Value (USD),Token Price (USD),From Entity,To Entity,Token Liquidity (Top 20 LPs),Token Qty,From(Address),To(Address),Token Contract Address,Txn Hash,From Context,To Context
2023-06-23 06:43:59.000 UTC,WETH,Sell,125915.64972480189,1890.22,Jump,,397270923.21434337,66.61428284792346,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x776311babffbe1dce7794e8bf9ee77d1982700968cae63e2010022ce8f3f0e91,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 06:50:59.000 UTC,WETH,Sell,596308.8798903046,1890.22,Jump,,397270923.21434337,315.4706224091929,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb939c1f3f52cf55a76c301807e6a02c1cf2cd63fb146ce90ffc7a151ca15262b,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 06:50:59.000 UTC,USDC,Buy,592670.529692,1.0,,Jump,984215749.5320207,592670.529692,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb939c1f3f52cf55a76c301807e6a02c1cf2cd63fb146ce90ffc7a151ca15262b,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 06:54:11.000 UTC,USDT,Buy,35044.28,1.0,,Jump,882395079.8503581,35044.28,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd845cf6911e97e2612878af2f254ba76e8a5f7d0a7c4b641a40944ca68cb98db,,None
2023-06-23 06:54:35.000 UTC,CHZ,Sell,8035.136296000001,0.077086,Jump,,2099292.648806574,104236.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xed89da9dd83a0d703991ee833969489278b260e7,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0xea6e7ad832d190d16f87f7427d7d9711c6273e1ddcf630a172ab09722296e03d,None,
2023-06-23 06:55:11.000 UTC,USDT,Buy,28123.26,1.0,,Jump,882395079.8503581,28123.26,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5a796422b3bc785b0d8a5074c7e9f55b5965e21ff57df2749d7a9dc102888d2f,,None
2023-06-23 06:55:23.000 UTC,ETH,Sell,311281.42960000003,1890.22,Jump,,397270923.21434337,164.68,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x6643887784cb89cc9537dbb7ea20b00c45abeefb,0x,0xd20f9caf44856aaf6b2b33fe6067b93eddf32b20b9bf757a1bf03157e5ef98e7,None,
2023-06-23 06:55:59.000 UTC,ETH,Sell,396587.0582,1890.22,Jump,,397270923.21434337,209.81,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xc68c17e6eec0fde3605c595c9b98de5c1a4cc3e4,0x,0x86b877ab75090d0cf4c1733a2f3b8e27ed3ceea0b3786854a850e37ac10c6c99,None,
2023-06-23 06:56:11.000 UTC,MATIC,Buy,5752.143558432,0.67322,,Jump,11061419.692444496,8544.2256,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0x16ca8b7a33e8557944d851ab41cc90f562fc07afde4f7ac3df77a492b7440873,,None
2023-06-23 06:56:35.000 UTC,AUDIO,Sell,9344.91129,0.19277,Jump,,2250129.211525316,48477.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xed89da9dd83a0d703991ee833969489278b260e7,0x18aaa7115705e8be94bffebde57af9bfc265b998,0xc40431fe17cea82c8e44baf6cb8c89291e12463d135cc6a52540898746d5839a,None,
2023-06-23 06:56:47.000 UTC,USDT,Buy,37587.966928,1.0,,Jump,882395079.8503581,37587.966928,0xd51a44d3fae010294c616388b506acda1bfaae46,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x88870b2dc8e3e1152baa23536aa4454441a3e122cb7f8e68fca9757b8df31850,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 06:56:47.000 UTC,WETH,Sell,37804.4,1890.22,Jump,,397270923.21434337,20.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xd51a44d3fae010294c616388b506acda1bfaae46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x88870b2dc8e3e1152baa23536aa4454441a3e122cb7f8e68fca9757b8df31850,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 06:57:11.000 UTC,ETH,Sell,228848.9354,1890.22,Jump,,397270923.21434337,121.07,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x056c1eb7c23feaefa4ce9187aca960529868fd92,0x,0xf056ab1a9f2363fed975a431856df0f1fe4de850372ea22f6277c3aa7b894126,None,
2023-06-23 06:58:23.000 UTC,USDC,Sell,67760.401918,1.0,Jump,,984215749.5320207,67760.401918,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xba31a1c5428f82c77e72dc932bf1058471e3ef6277f8c4bd421e7a7d523cdcbd,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 06:58:23.000 UTC,WETH,Buy,68110.44258472009,1890.22,,Jump,397270923.21434337,36.033076882437015,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xba31a1c5428f82c77e72dc932bf1058471e3ef6277f8c4bd421e7a7d523cdcbd,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 06:58:47.000 UTC,USDT,Sell,57223.711531,1.0,Jump,,882395079.8503581,57223.711531,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0x43dabeba9485fd7e1ea7c4bd2d82647d700954bb046e6a5247fafcd58a068aed,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 06:58:47.000 UTC,WETH,Buy,57502.99696810823,1890.22,,Jump,397270923.21434337,30.42132501407679,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x43dabeba9485fd7e1ea7c4bd2d82647d700954bb046e6a5247fafcd58a068aed,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 06:58:47.000 UTC,USDC,Sell,114010.111466,1.0,Jump,,984215749.5320207,114010.111466,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1316a4304f806e3d737520f5d0ce583456a314b1fde954d3112e8cbd546bbfc8,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 06:58:47.000 UTC,WETH,Buy,114557.59877267815,1890.22,,Jump,397270923.21434337,60.60543152261543,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1316a4304f806e3d737520f5d0ce583456a314b1fde954d3112e8cbd546bbfc8,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 06:58:47.000 UTC,WETH,Buy,37747.03339714915,1890.22,,Jump,397270923.21434337,19.96965083278621,0xd51a44d3fae010294c616388b506acda1bfaae46,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc1c93f012780dbbcc0c57faec1ee870ee7fa8a3519c7a0dd8c5252c05af9d577,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 06:58:47.000 UTC,USDT,Sell,37559.596,1.0,Jump,,882395079.8503581,37559.596,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xd51a44d3fae010294c616388b506acda1bfaae46,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc1c93f012780dbbcc0c57faec1ee870ee7fa8a3519c7a0dd8c5252c05af9d577,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 07:00:47.000 UTC,USDT,Buy,37595.43224,1.0,,Jump,882395079.8503581,37595.43224,0xd51a44d3fae010294c616388b506acda1bfaae46,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x31534b1c9342581cce37f7043d6da5a2d92bdab9bbd1ace0f655cc0f776afcb3,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 07:00:47.000 UTC,WETH,Sell,37804.4,1890.22,Jump,,397270923.21434337,20.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xd51a44d3fae010294c616388b506acda1bfaae46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x31534b1c9342581cce37f7043d6da5a2d92bdab9bbd1ace0f655cc0f776afcb3,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 07:00:47.000 UTC,WETH,Sell,50973.52217808929,1890.22,Jump,,397270923.21434337,26.966978541169436,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa5511bcba77ffa2f63e288469a78932223441902607df8385909ae61eed87572,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 07:00:47.000 UTC,USDC,Buy,50683.728373,1.0,,Jump,984215749.5320207,50683.728373,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa5511bcba77ffa2f63e288469a78932223441902607df8385909ae61eed87572,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 07:00:47.000 UTC,WETH,Sell,60502.79150539259,1890.22,Jump,,397270923.21434337,32.00833315983991,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0004e26bddc8b91fa5263d81bcc321f55cdce8149799d9a680adbe56658dea72,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 07:00:47.000 UTC,USDT,Buy,60153.130031,1.0,,Jump,882395079.8503581,60153.130031,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0004e26bddc8b91fa5263d81bcc321f55cdce8149799d9a680adbe56658dea72,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 07:04:23.000 UTC,USDC,Tracked Wallet Buy & Sell,557945.0,1.0,Jump,Jump,984215749.5320207,557945.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4855f54fdd0cf32b3a34258a36a844ad6b923ce7092b08f5dd260c0a1e5815d2,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,None
2023-06-23 07:04:23.000 UTC,WETH,Tracked Wallet Buy & Sell,767429.3200000001,1890.22,Jump,Jump,397270923.21434337,406.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x448f8eab8583144cc2f920a3057cfb81053d7a854773c74e3e02229383093642,None,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 07:04:47.000 UTC,USDC,Buy,131022.0,1.0,,Jump,984215749.5320207,131022.0,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6fdef1a4b5561e0faa4fb0c0b01b14b00243a2a7360adcaea551ff253fb01caa,,None
2023-06-23 07:04:47.000 UTC,USDT,Tracked Wallet Buy & Sell,400000.0,1.0,Jump,Jump,882395079.8503581,400000.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3a26d26f97f8387680c84c5931be7edb294477fc299a33931773494215544a0d,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,None
2023-06-23 07:05:23.000 UTC,N/A,Buy,,,,Wintermute,0.0,,0x48f300bd3c52c7da6aabde4b683deb27d38b9abb,0x000018bbb8df8de9e3eaf772db1c4eec228ef06c,0x6f9ae6cb88dbc11c36cf54d6a2c77f19cd88816d,0x872b7ebff2d87b1951968c94d0f76be24c46f0b7edae5fc4d968a55b4e58d246,,fund
2023-06-23 07:05:23.000 UTC,N/A,Buy,,,,Wintermute,0.0,,0x48f300bd3c52c7da6aabde4b683deb27d38b9abb,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0x6f9ae6cb88dbc11c36cf54d6a2c77f19cd88816d,0x872b7ebff2d87b1951968c94d0f76be24c46f0b7edae5fc4d968a55b4e58d246,,Wallet that was outlined in our Canto trade
2023-06-23 07:05:59.000 UTC,N/A,Buy,,,,Jump,8.010460670794163e-12,,0x59c265f887e0db82278c72841c2383c356750797,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xe36c9207f76fdaf4833cdce6298800867b1bd4a2,0xec67bbf143b77424a629f6fba90f6cd4242ba1430bd114b37ed6a4c15ef2ad16,,None
2023-06-23 07:06:35.000 UTC,N/A,Buy,,,,Jump,4.78238810677185e-12,,0x421f0000917c14c7ef7030f677cd221eb5d5b624,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x76b5ff84ed35e316e3086a9d7549dacc3d370a2d,0x6986b82fb94f8c3b1da9e9b59d6f38d62773677eb92b0980a8d267d99133f8c5,,None
2023-06-23 07:06:35.000 UTC,USDT,Buy,37570.370651,1.0,,Jump,882395079.8503581,37570.370651,0xd51a44d3fae010294c616388b506acda1bfaae46,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x42fd70fc17a04650a4d7c91ea67296790d3cf00491629d2acbbbe77a86f442a4,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 07:06:35.000 UTC,WETH,Sell,37804.4,1890.22,Jump,,397270923.21434337,20.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xd51a44d3fae010294c616388b506acda1bfaae46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x42fd70fc17a04650a4d7c91ea67296790d3cf00491629d2acbbbe77a86f442a4,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 07:08:23.000 UTC,WETH,Sell,36220.905742182134,1890.22,Jump,,397270923.21434337,19.162269863921733,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf2958d526de0c9b232da390bf0152ad1ad7e828ab5fd6856c1c3c3b58c17df65,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 07:08:23.000 UTC,USDT,Buy,35984.561193,1.0,,Jump,882395079.8503581,35984.561193,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf2958d526de0c9b232da390bf0152ad1ad7e828ab5fd6856c1c3c3b58c17df65,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 07:08:59.000 UTC,WETH,Sell,55239.50256379258,1890.22,Jump,,397270923.21434337,29.223848315959295,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8076c131a7f4c21ce8541db74b335cc71505d4d968e6268e03a6ad9ff3b5b752,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 07:08:59.000 UTC,USDT,Buy,54870.694257,1.0,,Jump,882395079.8503581,54870.694257,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8076c131a7f4c21ce8541db74b335cc71505d4d968e6268e03a6ad9ff3b5b752,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 07:08:59.000 UTC,WETH,Sell,73428.5074929074,1890.22,Jump,,397270923.21434337,38.84654034604829,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x88fdceb10a1b5bb1730ffe3fd5f39e959780c8bb2fe6d1230c182fc8536895ea,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 07:08:59.000 UTC,USDC,Buy,72949.727266,1.0,,Jump,984215749.5320207,72949.727266,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x88fdceb10a1b5bb1730ffe3fd5f39e959780c8bb2fe6d1230c182fc8536895ea,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 07:10:11.000 UTC,WETH,Sell,53443.80859455781,1890.22,Jump,,397270923.21434337,28.27385626781952,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x67410384bf2a4718f61d4195ea19745f2457d53743162f4b839d84421c1b3088,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 07:10:11.000 UTC,USDT,Buy,53076.819473,1.0,,Jump,882395079.8503581,53076.819473,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x67410384bf2a4718f61d4195ea19745f2457d53743162f4b839d84421c1b3088,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 07:10:11.000 UTC,WETH,Sell,56797.8953912134,1890.22,Jump,,397270923.21434337,30.04829881771085,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb3cc0127890a3db9e7cdba2d4c47ed03b3de548787dba6604d772d019e884b85,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 07:10:11.000 UTC,USDC,Buy,56421.355625,1.0,,Jump,984215749.5320207,56421.355625,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb3cc0127890a3db9e7cdba2d4c47ed03b3de548787dba6604d772d019e884b85,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 07:13:11.000 UTC,N/A,Sell,,,Jump,,0.0,,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x43b94485140081f44d238d4d4c798a56d903b9cd,0xfe9d9e5b019315bfafec27bd7a6565c4c1d56cc2,0x821181ed7a9c4755478271fe471abeaac640124126e884af71d30a5b224c185f,None,
2023-06-23 07:13:11.000 UTC,N/A,Buy,,,,Jump,11.306897553812043,,0x43b94485140081f44d238d4d4c798a56d903b9cd,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x03b3d50b4fccf166502186b2af743fd1baa3e0d4,0x821181ed7a9c4755478271fe471abeaac640124126e884af71d30a5b224c185f,,None
2023-06-23 07:16:35.000 UTC,USDT,Sell,784675.29,1.0,Jump,,882395079.8503581,784675.29,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xc68c17e6eec0fde3605c595c9b98de5c1a4cc3e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0x1707dd5a01308e4c6c0fc4f7ba2e7756eabe784db526efd3c5642d63d6cba6cc,None,
2023-06-23 07:16:35.000 UTC,USDC,Buy,9390.125481,1.0,,Jump,984215749.5320207,9390.125481,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe565dd0f85219d67593b815e1d7590d103deebf20a8c885f2462d2216e6ad2d8,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 07:16:35.000 UTC,WETH,Sell,9451.1,1890.22,Jump,,397270923.21434337,5.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe565dd0f85219d67593b815e1d7590d103deebf20a8c885f2462d2216e6ad2d8,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 07:17:11.000 UTC,ETH,Buy,36008.691,1890.22,,Jump,397270923.21434337,19.05,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x6df0d348029483f840254542a10fa4b93486edd763b822e725fb1b2e9b1234b0,,None
2023-06-23 07:17:11.000 UTC,SHIB,Buy,11624.410419659998,7.94e-06,,Jump,12195512.632222982,1464031538.9999998,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0xaa4f0d1c4a52d037c97f0dd3079b3cdf3b78b6a4509e6a8072b0d749c798da5d,,None
2023-06-23 07:17:23.000 UTC,WETH,Sell,133875.14606041924,1890.22,Jump,,397270923.21434337,70.82516641471322,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3eedce3567ce9f601d5be7ee297a1cbab29ef6ea99ad5ed1b9ee5cd1ffb6a10f,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 07:17:23.000 UTC,USDT,Buy,132896.269158,1.0,,Jump,882395079.8503581,132896.269158,0x11b815efb8f581194ae79006d24e0d814b7697f6,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3eedce3567ce9f601d5be7ee297a1cbab29ef6ea99ad5ed1b9ee5cd1ffb6a10f,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 07:17:23.000 UTC,WETH,Sell,371510.7317275946,1890.22,Jump,,397270923.21434337,196.54364662716225,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xde7d87c2883d4620215a4280f0bba2c5081d5bc1fe38584304dab8a14975609e,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,
2023-06-23 07:17:23.000 UTC,USDC,Buy,368847.035244,1.0,,Jump,984215749.5320207,368847.035244,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xde7d87c2883d4620215a4280f0bba2c5081d5bc1fe38584304dab8a14975609e,,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 07:23:11.000 UTC,USDC,Buy,50727.0,1.0,,Jump,984215749.5320207,50727.0,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf3beff062e7dfdc8dfdb677f69424824bc871841aa798683d8aace53665aa117,,None
2023-06-23 07:23:23.000 UTC,USDC,Tracked Wallet Buy & Sell,376521.0,1.0,Jump,Jump,984215749.5320207,376521.0,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x58daa1ebb14fb66f856621e9660c57d9ad8f312ebcd5bc92f4278a338baa7a17,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090,None
2023-06-23 07:23:35.000 UTC,ETH,Buy,740454.37976532,1890.22,,Jump,397270923.21434337,391.729206,0x28c6c06298d514db089934071355e5743bf21d60,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x,0x9b23a69d45578f43a31e1a0e2a015cac889a4622ca3bc6097ddec01ee063b5d7,,None
2023-06-23 07:23:35.000 UTC,WETH,Tracked Wallet Buy & Sell,977243.74,1890.22,Jump,Jump,397270923.21434337,517.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0x9507c04b10486547584c37bcbd931b2a4fee9a41,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf8f7880904d96055ba5b83ee51f89d2326bb0afaf7eb051250e94ed6658897dc,None,Swap Contract created by 0x69e906c33722f61b854929cd2c6f3427dea9f090
2023-06-23 07:24:11.000 UTC,AUDIO,Sell,11244.2741,0.19277,Jump,,2250129.211525316,58330.0,0xf584f8728b874a6a5c7a8d4d387c9aae9172d621,0xed89da9dd83a0d703991ee833969489278b260e7,0x18aaa7115705e8be94bffebde57af9bfc265b998,0x0861dc5fa8fcb79d23061e8ae3584fd638c037881d17d4045ee71667cdf62f2d,None,
2023-06-23 07:24:23.000 UTC,N/A,Sell,,,Wintermute,,0.0,,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0x43b94485140081f44d238d4d4c798a56d903b9cd,0xfe9d9e5b019315bfafec27bd7a6565c4c1d56cc2,0x95635e1609977c8d578a58e6175581667e7d65cfe0e917e0d79b45639f013e23,Wallet that was outlined in our Canto trade,
2023-06-23 07:24:23.000 UTC,N/A,Buy,,,,Wintermute,11.306897553812043,,0x43b94485140081f44d238d4d4c798a56d903b9cd,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0x03b3d50b4fccf166502186b2af743fd1baa3e0d4,0x95635e1609977c8d578a58e6175581667e7d65cfe0e917e0d79b45639f013e23,,Wallet that was outlined in our Canto trade
